population	trait_id	anc_effect	rank
Improved	X2020_rachisDiameterUpper_NR	0.0381495794574905	883
Improved	X2020_paniclesPerPlot_NR	0.0388453757107193	884
Improved	X2020_rachisDiameterLower_NR	0.0391706308311618	885
Improved	X2020_rachisDiameterUpper_NR	0.0392725199937085	886
Improved	X2020_rachisLength_NR	0.0397589356970248	887
Improved	X2020_rachisLength_NR	0.0399457844841688	888
Improved	X2020_rachisLength_NR	0.0400889341698396	889
Improved	X2020_rachisDiameterUpper_NR	0.0403310616190905	890
Improved	X2020_rachisDiameterUpper_NR	0.0404800509648855	891
Improved	X2020_rachisDiameterLower_NR	0.0406029397502894	892
Improved	X2020_rachisDiameterLower_NR	0.0406030746043416	893
Improved	X2020_rachisDiameterUpper_NR	0.0406080657827327	894
Improved	X2020_rachisDiameterUpper_NR	0.0406899512450905	895
Improved	X2020_rachisLength_NR	0.0412162284059002	896
Improved	X2020_rachisLength_NR	0.0413242492992209	897
Improved	X2020_rachisLength_NR	0.0413327614060431	898
Improved	X2020_paniclesPerPlot_NR	0.0414523530177442	899
Improved	X2020_rachisLength_NR	0.0415481239951805	900
Improved	X2020_rachisDiameterUpper_NR	0.0416648758417755	901
Improved	X2020_rachisLength_NR	0.0421378674700577	902
Improved	X2020_rachisDiameterLower_NR	0.0425920002810669	903
Improved	X2020_rachisLength_NR	0.0427280754123872	904
Improved	X2020_paniclesPerPlot_NR	0.0430172131597348	905
Improved	X2020_rachisLength_NR	0.0434449925476451	906
Improved	X2020_rachisLength_NR	0.0436291677913342	907
Improved	X2020_rachisDiameterUpper_NR	0.0439052332868161	908
Improved	X2020_rachisDiameterUpper_NR	0.0439837180193084	909
Improved	X2020_rachisDiameterUpper_NR	0.0440460009598415	910
Improved	X2020_rachisDiameterUpper_NR	0.0440550384518263	911
Improved	X2020_rachisDiameterUpper_NR	0.0441198778240786	912
Improved	X2020_rachisDiameterUpper_NR	0.0441854724336887	913
Improved	X2020_rachisLength_NR	0.0445862626688538	914
Improved	X2020_rachisLength_NR	0.0446159512701222	915
Improved	X2020_rachisDiameterUpper_NR	0.0447892461511344	916
Improved	X2020_rachisLength_NR	0.0448722630127133	917
Improved	X2020_rachisDiameterLower_NR	0.0449634453943682	918
Improved	X2020_rachisDiameterLower_NR	0.0451873609185376	919
Improved	X2020_rachisDiameterLower_NR	0.045728918948143	920
Improved	X2020_rachisLength_NR	0.0459052682391588	921
Improved	X2020_rachisDiameterLower_NR	0.0459826984226725	922
Improved	X2020_rachisDiameterLower_NR	0.0465371309791812	923
Improved	X2020_rachisLength_NR	0.0467492619653497	924
Improved	X2020_rachisLength_NR	0.047143607103107	925
Improved	X2020_rachisDiameterUpper_NR	0.0478936561341018	926
Improved	X2020_rachisDiameterUpper_NR	0.0481258699415258	927
Improved	X2020_rachisDiameterLower_NR	0.0484171659384117	928
Improved	X2020_paniclesPerPlot_NR	0.0489809790407861	929
Improved	X2020_rachisDiameterUpper_NR	0.0494480111848641	930
Improved	X2020_rachisDiameterUpper_NR	0.050116594376939	931
Improved	X2020_rachisLength_NR	0.0502672105622702	932
Improved	X2020_paniclesPerPlot_NR	0.0506705203619038	933
Improved	X2020_rachisDiameterUpper_NR	0.0508049901939688	934
Improved	X2020_rachisDiameterUpper_NR	0.0508662486633563	935
Improved	X2020_rachisDiameterUpper_NR	0.0514022885773518	936
Improved	X2020_paniclesPerPlot_NR	0.0515096069610078	937
Improved	X2020_rachisDiameterUpper_NR	0.0515834413289281	938
Improved	X2020_paniclesPerPlot_NR	0.0519490644583561	939
Improved	X2020_rachisDiameterUpper_NR	0.0520806717100543	940
Improved	X2020_rachisDiameterLower_NR	0.0522426309781959	941
Improved	X2020_rachisDiameterUpper_NR	0.0524937460161145	942
Improved	X2020_rachisDiameterUpper_NR	0.0529936284890532	943
Improved	X2020_rachisLength_NR	0.0531176938033008	944
Improved	X2020_paniclesPerPlot_NR	0.0537741486013108	945
Improved	X2020_rachisDiameterLower_NR	0.0537945618600593	946
Improved	X2020_rachisDiameterUpper_NR	0.0538061120911663	947
Improved	X2020_rachisLength_NR	0.0544943099037019	948
Improved	X2020_rachisDiameterUpper_NR	0.0552040058472514	949
Improved	X2020_rachisDiameterUpper_NR	0.0553009510432726	950
Improved	X2020_rachisLength_NR	0.0556753033772383	951
Improved	X2020_rachisDiameterUpper_NR	0.0559474397575068	952
Improved	X2020_rachisDiameterUpper_NR	0.0560244335122987	953
Improved	X2020_rachisDiameterUpper_NR	0.0560930816097801	954
Improved	X2020_paniclesPerPlot_NR	0.0563645622627784	955
Improved	X2020_rachisLength_NR	0.056627892446512	956
Improved	X2020_rachisDiameterUpper_NR	0.0570948031583876	957
Improved	X2020_rachisDiameterUpper_NR	0.0573977392691965	958
Improved	X2020_paniclesPerPlot_NR	0.0580074616646108	959
Improved	X2020_rachisDiameterUpper_NR	0.0586953661898975	960
Improved	X2020_rachisDiameterUpper_NR	0.0592777874920381	961
Improved	X2020_paniclesPerPlot_NR	0.0595385022437942	962
Improved	X2020_rachisLength_NR	0.0595906345021546	963
Improved	X2020_rachisLength_NR	0.0601505436110366	964
Improved	X2020_rachisDiameterLower_NR	0.060191616306889	965
Improved	X2020_rachisDiameterUpper_NR	0.0602421492454622	966
Improved	X2020_paniclesPerPlot_NR	0.0603438803050113	967
Improved	X2020_rachisDiameterUpper_NR	0.0610221681193754	968
Improved	X2020_paniclesPerPlot_NR	0.0613450505858222	969
Improved	X2020_panicleGrainWeight_NR	0.0615521268846898	970
Improved	X2020_paniclesPerPlot_NR	0.0615858871724257	971
Improved	X2020_rachisLength_NR	0.0616329355462984	972
Improved	X2020_rachisDiameterUpper_NR	0.0619137277999905	973
Improved	X2020_rachisDiameterUpper_NR	0.0623005322956958	974
Improved	X2020_rachisDiameterUpper_NR	0.0623592767119149	975
Improved	X2020_rachisDiameterUpper_NR	0.0628250763259877	976
Improved	X2020_paniclesPerPlot_NR	0.0630877902482109	977
Improved	X2020_rachisDiameterUpper_NR	0.0631170562711004	978
Improved	X2020_rachisDiameterUpper_NR	0.0632189780350309	979
Improved	X2020_paniclesPerPlot_NR	0.0638102631813183	980
Improved	X2020_rachisDiameterUpper_NR	0.0640484151910715	981
Improved	X2020_paniclesPerPlot_NR	0.0642649482847927	982
Improved	X2020_rachisDiameterUpper_NR	0.0642923755581986	983
Improved	X2020_rachisDiameterUpper_NR	0.0645158965259915	984
Improved	X2020_rachisDiameterUpper_NR	0.0646968941040054	985
Improved	X2020_rachisDiameterUpper_NR	0.0653988196816284	986
Improved	X2020_rachisDiameterUpper_NR	0.0654420458813364	987
Improved	X2020_paniclesPerPlot_NR	0.0655750358137736	988
Improved	X2020_rachisDiameterUpper_NR	0.0656736028745294	989
Improved	X2020_rachisDiameterUpper_NR	0.0657569612291152	990
Improved	X2020_panicleGrainWeight_NR	0.0660561540622558	991
Improved	X2020_rachisDiameterUpper_NR	0.066428257027763	992
Improved	X2020_rachisDiameterUpper_NR	0.066553468306999	993
Improved	X2020_panicleGrainWeight_NR	0.0666564746996116	994
Improved	X2020_rachisDiameterUpper_NR	0.0669588515324086	995
Improved	X2020_paniclesPerPlot_NR	0.0672187966057144	996
Improved	X2020_rachisDiameterUpper_NR	0.0677060769491716	997
Improved	X2020_rachisDiameterUpper_NR	0.0678207712804018	998
Improved	X2020_paniclesPerPlot_NR	0.0679273346226235	999
Improved	X2020_rachisDiameterUpper_NR	0.0680383994364511	1000
Improved	X2020_paniclesPerPlot_NR	0.0682587337125718	1001
Improved	X2020_paniclesPerPlot_NR	0.0685627106633864	1002
Improved	X2020_paniclesPerPlot_NR	0.0687567027709429	1003
Improved	X2020_rachisDiameterUpper_NR	0.0690345910502624	1004
Improved	X2020_paniclesPerPlot_NR	0.0692191031850999	1005
Improved	X2020_rachisLength_NR	0.0694804827260397	1006
Improved	X2020_rachisDiameterUpper_NR	0.0695160874196792	1007
Improved	X2020_rachisDiameterUpper_NR	0.0704456917946603	1008
Improved	X2020_paniclesPerPlot_NR	0.0705808430074268	1009
Improved	X2020_rachisDiameterUpper_NR	0.0706283616761305	1010
Improved	X2020_paniclesPerPlot_NR	0.0707185615314182	1011
Improved	X2020_paniclesPerPlot_NR	0.070773084427017	1012
Improved	X2020_rachisDiameterUpper_NR	0.0709828631137743	1013
Improved	X2020_paniclesPerPlot_NR	0.0711457383003718	1014
Improved	X2020_rachisDiameterUpper_NR	0.0713882754587282	1015
Improved	X2020_rachisDiameterUpper_NR	0.0718324751543991	1016
Improved	X2020_rachisDiameterUpper_NR	0.0720215204468808	1017
Improved	X2020_rachisDiameterUpper_NR	0.0720405980408863	1018
Improved	X2020_rachisDiameterUpper_NR	0.072923858126694	1019
Improved	X2020_paniclesPerPlot_NR	0.0731936055850032	1020
Improved	X2020_rachisDiameterUpper_NR	0.0737173427367699	1021
Improved	X2020_rachisDiameterUpper_NR	0.0738287577003451	1022
Improved	X2020_paniclesPerPlot_NR	0.0745700321926697	1023
Improved	X2020_paniclesPerPlot_NR	0.0750900700468503	1024
Improved	X2020_rachisDiameterUpper_NR	0.0751483683147755	1025
Improved	X2020_paniclesPerPlot_NR	0.0759810085748214	1026
Improved	X2020_paniclesPerPlot_NR	0.0761009642686787	1027
Improved	X2020_rachisDiameterUpper_NR	0.0764531100525915	1028
Improved	X2020_paniclesPerPlot_NR	0.076510908340325	1029
Improved	X2020_rachisDiameterUpper_NR	0.0766738164750872	1030
Improved	X2020_paniclesPerPlot_NR	0.0768133289667057	1031
Improved	X2020_rachisDiameterUpper_NR	0.0769351804712378	1032
Improved	X2020_rachisDiameterUpper_NR	0.0773619164034763	1033
Improved	X2020_rachisDiameterUpper_NR	0.0774966321607901	1034
Improved	X2020_panicleGrainWeight_NR	0.0778221189120722	1035
Improved	X2020_paniclesPerPlot_NR	0.077895511212298	1036
Improved	X2020_paniclesPerPlot_NR	0.078196398087923	1037
Improved	X2020_paniclesPerPlot_NR	0.078230210775936	1038
Improved	X2020_paniclesPerPlot_NR	0.0784944844524909	1039
Improved	X2020_panicleGrainWeight_NR	0.0792540874370415	1040
Improved	X2020_rachisDiameterUpper_NR	0.0792682550669444	1041
Improved	X2020_paniclesPerPlot_NR	0.0794181531748427	1042
Improved	X2020_paniclesPerPlot_NR	0.0795892195053168	1043
Improved	X2020_paniclesPerPlot_NR	0.0798353718014717	1044
Improved	X2020_paniclesPerPlot_NR	0.0799443998646083	1045
Improved	X2020_rachisDiameterUpper_NR	0.0801551850562776	1046
Improved	X2020_rachisDiameterUpper_NR	0.0802070959177383	1047
Improved	X2020_rachisDiameterUpper_NR	0.0802427674652514	1048
Improved	X2020_rachisDiameterUpper_NR	0.0803765817211146	1049
Improved	X2020_paniclesPerPlot_NR	0.0807567573733167	1050
Improved	X2020_paniclesPerPlot_NR	0.0813759725208917	1051
Improved	X2020_rachisDiameterUpper_NR	0.0815783895116561	1052
Improved	X2020_rachisDiameterUpper_NR	0.081586773389166	1053
Improved	X2020_rachisDiameterUpper_NR	0.0817318190449349	1054
Improved	X2020_rachisDiameterUpper_NR	0.0822490731412074	1055
Improved	X2020_rachisDiameterUpper_NR	0.0828924796673581	1056
Improved	X2020_rachisDiameterUpper_NR	0.0830969830131212	1057
Improved	X2020_paniclesPerPlot_NR	0.0834282804153499	1058
Improved	X2020_paniclesPerPlot_NR	0.0834728858380242	1059
Improved	X2020_rachisDiameterUpper_NR	0.0835675862295195	1060
Improved	X2020_panicleGrainWeight_NR	0.0856553972088082	1061
Improved	X2020_rachisDiameterUpper_NR	0.0857458309194204	1062
Improved	X2020_rachisDiameterUpper_NR	0.0859416033208148	1063
Improved	X2020_rachisDiameterUpper_NR	0.0863276807941195	1064
Improved	X2020_rachisDiameterUpper_NR	0.0865757732313698	1065
Improved	X2020_paniclesPerPlot_NR	0.0869723249635441	1066
Improved	X2020_paniclesPerPlot_NR	0.0870862132139701	1067
Improved	X2020_paniclesPerPlot_NR	0.0874281156643273	1068
Improved	X2020_panicleGrainWeight_NR	0.0882741564044671	1069
Improved	X2020_rachisDiameterUpper_NR	0.0884499300823362	1070
Improved	X2020_rachisDiameterUpper_NR	0.0884869627579792	1071
Improved	X2020_rachisDiameterUpper_NR	0.0885395709535051	1072
Improved	X2020_paniclesPerPlot_NR	0.0886659423280333	1073
Improved	X2020_panicleGrainWeight_NR	0.0894282411886615	1074
Improved	X2020_paniclesPerPlot_NR	0.0896600581888802	1075
Improved	X2020_paniclesPerPlot_NR	0.0897309377793988	1076
Improved	X2020_paniclesPerPlot_NR	0.0909596430659918	1077
Improved	X2020_rachisDiameterUpper_NR	0.0918134023558211	1078
Improved	X2020_panicleGrainWeight_NR	0.0931756198371451	1079
Improved	X2020_panicleGrainWeight_NR	0.0932610665670223	1080
Improved	X2020_panicleGrainWeight_NR	0.093668700880569	1081
Improved	X2020_rachisDiameterUpper_NR	0.0938299525220667	1082
Improved	X2020_panicleGrainWeight_NR	0.0939032353906522	1083
Improved	X2020_panicleGrainWeight_NR	0.094095265473493	1084
Improved	X2020_panicleGrainWeight_NR	0.0942406666873841	1085
Improved	X2020_rachisDiameterUpper_NR	0.0947436103718192	1086
Improved	X2020_paniclesPerPlot_NR	0.0953520915746944	1087
Improved	X2020_paniclesPerPlot_NR	0.0955747517263263	1088
Improved	X2020_panicleGrainWeight_NR	0.0956643871411863	1089
Improved	X2020_paniclesPerPlot_NR	0.0957635857002497	1090
Improved	X2020_paniclesPerPlot_NR	0.0963917468840033	1091
Improved	X2020_rachisDiameterUpper_NR	0.0966540788700623	1092
Improved	X2020_rachisDiameterUpper_NR	0.0978705991371445	1093
Improved	X2020_paniclesPerPlot_NR	0.0979147204022106	1094
Improved	X2020_panicleGrainWeight_NR	0.0982942352718644	1095
Improved	X2020_paniclesPerPlot_NR	0.0983645574989874	1096
Improved	X2020_rachisDiameterUpper_NR	0.0990345637932344	1097
Improved	X2020_rachisDiameterUpper_NR	0.0997822493121162	1098
Improved	X2020_rachisDiameterUpper_NR	0.0998480458487693	1099
Improved	X2020_paniclesPerPlot_NR	0.100599923825259	1100
Improved	X2020_paniclesPerPlot_NR	0.101876457070227	1101
Improved	X2020_panicleGrainWeight_NR	0.103056913875697	1102
Improved	X2020_paniclesPerPlot_NR	0.103382589637058	1103
Improved	X2020_paniclesPerPlot_NR	0.103606645343855	1104
Improved	X2020_panicleGrainWeight_NR	0.103672739764387	1105
Improved	X2020_rachisDiameterUpper_NR	0.105353287298364	1106
Improved	X2020_paniclesPerPlot_NR	0.105644340816167	1107
Improved	X2020_paniclesPerPlot_NR	0.106786446601269	1108
Improved	X2020_panicleGrainWeight_NR	0.107300950099457	1109
Improved	X2020_paniclesPerPlot_NR	0.10739956739233	1110
Improved	X2020_rachisDiameterUpper_NR	0.108044987160307	1111
Improved	X2020_panicleGrainWeight_NR	0.108846029705981	1112
Improved	X2020_paniclesPerPlot_NR	0.108923378973442	1113
Improved	X2020_panicleGrainWeight_NR	0.109653062310382	1114
Improved	X2020_paniclesPerPlot_NR	0.111742667292423	1115
Improved	X2020_rachisDiameterUpper_NR	0.11225153660413	1116
Improved	X2020_paniclesPerPlot_NR	0.114436304129957	1117
Improved	X2020_paniclesPerPlot_NR	0.115238934917668	1118
Improved	X2020_panicleGrainWeight_NR	0.115552199896639	1119
Improved	X2020_panicleGrainWeight_NR	0.116288372291228	1120
Improved	X2020_paniclesPerPlot_NR	0.116523502365589	1121
Improved	X2020_panicleGrainWeight_NR	0.116531634154478	1122
Improved	X2020_panicleGrainWeight_NR	0.117288715819791	1123
Improved	X2020_panicleGrainWeight_NR	0.117602939811651	1124
Improved	X2020_panicleGrainWeight_NR	0.118191159726291	1125
Improved	X2020_paniclesPerPlot_NR	0.121583439528645	1126
Improved	X2020_panicleGrainWeight_NR	0.123375524335368	1127
Improved	X2020_paniclesPerPlot_NR	0.124703741311512	1128
Improved	X2020_rachisDiameterUpper_NR	0.125468936596733	1129
Improved	X2020_panicleGrainWeight_NR	0.125849583431828	1130
Improved	X2020_panicleGrainWeight_NR	0.127816279995925	1131
Improved	X2020_panicleGrainWeight_NR	0.128067150046712	1132
Improved	X2020_paniclesPerPlot_NR	0.128319723555881	1133
Improved	X2020_rachisDiameterUpper_NR	0.128848733108926	1134
Improved	X2020_panicleGrainWeight_NR	0.12888094656375	1135
Improved	X2020_panicleGrainWeight_NR	0.131669907130167	1136
Improved	X2020_panicleGrainWeight_NR	0.133342102393231	1137
Improved	X2020_panicleGrainWeight_NR	0.134330196031485	1138
Improved	X2020_rachisDiameterUpper_NR	0.134555609608551	1139
Improved	X2020_paniclesPerPlot_NR	0.134841917394813	1140
Improved	X2020_panicleGrainWeight_NR	0.13513146496865	1141
Improved	X2020_panicleGrainWeight_NR	0.135475632044777	1142
Improved	X2020_paniclesPerPlot_NR	0.13566976549632	1143
Improved	X2020_paniclesPerPlot_NR	0.135852957697605	1144
Improved	X2020_rachisDiameterUpper_NR	0.136455781415235	1145
Improved	X2020_panicleGrainWeight_NR	0.137459231874989	1146
Improved	X2020_paniclesPerPlot_NR	0.139139548358408	1147
Improved	X2020_paniclesPerPlot_NR	0.139585925502019	1148
Improved	X2020_panicleGrainWeight_NR	0.140215903377368	1149
Improved	X2020_rachisDiameterUpper_NR	0.140328279869045	1150
Improved	X2020_panicleGrainWeight_NR	0.140702419093455	1151
Improved	X2020_panicleGrainWeight_NR	0.140857648864133	1152
Improved	X2020_panicleGrainWeight_NR	0.141034765843637	1153
Improved	X2020_rachisDiameterUpper_NR	0.141157846440764	1154
Improved	X2020_panicleGrainWeight_NR	0.141197356843486	1155
Improved	X2020_panicleGrainWeight_NR	0.141363201512512	1156
Improved	X2020_panicleGrainWeight_NR	0.143572385318816	1157
Improved	X2020_panicleGrainWeight_NR	0.146346605453537	1158
Improved	X2020_panicleGrainWeight_NR	0.146397691431873	1159
Improved	X2020_paniclesPerPlot_NR	0.146883354775005	1160
Improved	X2020_panicleGrainWeight_NR	0.148062604848167	1161
Improved	X2020_panicleGrainWeight_NR	0.151315916507237	1162
Improved	X2020_panicleGrainWeight_NR	0.152704223077072	1163
Improved	X2020_panicleGrainWeight_NR	0.156032366221133	1164
Improved	X2020_paniclesPerPlot_NR	0.156114202398927	1165
Improved	X2020_panicleGrainWeight_NR	0.156214568758504	1166
Improved	X2020_panicleGrainWeight_NR	0.156952948387429	1167
Improved	X2020_panicleGrainWeight_NR	0.159641262282736	1168
Improved	X2020_paniclesPerPlot_NR	0.162554836553279	1169
Improved	X2020_panicleGrainWeight_NR	0.164202590273096	1170
Improved	X2020_panicleGrainWeight_NR	0.165529004967417	1171
Improved	X2020_panicleGrainWeight_NR	0.166748025977775	1172
Improved	X2020_panicleGrainWeight_NR	0.166758866028087	1173
Improved	X2020_paniclesPerPlot_NR	0.167788357657954	1174
Improved	X2020_panicleGrainWeight_NR	0.169072740910803	1175
Improved	X2020_paniclesPerPlot_NR	0.169167337799094	1176
Improved	X2020_paniclesPerPlot_NR	0.169315152810845	1177
Improved	X2020_paniclesPerPlot_NR	0.171145530918716	1178
Improved	X2020_panicleGrainWeight_NR	0.172330696251552	1179
Improved	X2020_panicleGrainWeight_NR	0.176465934864708	1180
Improved	X2020_panicleGrainWeight_NR	0.176595907431947	1181
Improved	X2020_panicleGrainWeight_NR	0.1776726538151	1182
Improved	X2020_panicleGrainWeight_NR	0.179296848590593	1183
Improved	X2020_panicleGrainWeight_NR	0.180913663090998	1184
Improved	X2020_panicleGrainWeight_NR	0.184013034542878	1185
Improved	X2020_panicleGrainWeight_NR	0.18519712026435	1186
Improved	X2020_panicleGrainWeight_NR	0.188129793723887	1187
Improved	X2020_panicleGrainWeight_NR	0.189113373450165	1188
Improved	X2020_panicleGrainWeight_NR	0.191407797896384	1189
Improved	X2020_panicleGrainWeight_NR	0.19191679158449	1190
Improved	X2020_panicleGrainWeight_NR	0.196459527137832	1191
Improved	X2020_panicleGrainWeight_NR	0.197808645554394	1192
Improved	X2020_panicleGrainWeight_NR	0.203796777401893	1193
Improved	X2020_panicleGrainWeight_NR	0.208738816159137	1194
Improved	X2020_panicleGrainWeight_NR	0.21221438162718	1195
Improved	X2020_panicleGrainWeight_NR	0.213376613824781	1196
Improved	X2020_panicleGrainWeight_NR	0.219124339937854	1197
Improved	X2020_panicleGrainWeight_NR	0.219652599414597	1198
Improved	X2020_panicleGrainWeight_NR	0.22399999373308	1199
Improved	X2020_panicleGrainWeight_NR	0.225662777991591	1200
Improved	X2020_panicleGrainWeight_NR	0.226806246180916	1201
Improved	X2020_panicleGrainWeight_NR	0.230889713424815	1202
Improved	X2020_panicleGrainWeight_NR	0.23864981421205	1203
Improved	X2020_panicleGrainWeight_NR	0.239249792100673	1204
Improved	X2020_panicleGrainWeight_NR	0.260350865009902	1205
Improved	X2020_panicleGrainWeight_NR	0.263713849959507	1206
Improved	X2020_panicleGrainWeight_NR	0.264153650967878	1207
Improved	X2020_panicleGrainWeight_NR	0.271663078367909	1208
Improved	X2020_panicleGrainWeight_NR	0.30059543924143	1209
Improved	X2020_panicleGrainWeight_NR	0.33023721981742	1210
Landrace	X2020_panicleGrainWeight_NR	-0.52452746185874	1
Landrace	X2020_panicleGrainWeight_NR	-0.445496574333667	2
Landrace	X2020_panicleGrainWeight_NR	-0.414756203820647	3
Landrace	X2020_panicleGrainWeight_NR	-0.376107246644095	4
Landrace	X2020_panicleGrainWeight_NR	-0.369445439804416	5
Landrace	X2020_panicleGrainWeight_NR	-0.366058169461572	6
Landrace	X2020_panicleGrainWeight_NR	-0.359835216891242	7
Landrace	X2020_panicleGrainWeight_NR	-0.358635425685768	8
Landrace	X2020_panicleGrainWeight_NR	-0.338458872257061	9
Landrace	X2020_panicleGrainWeight_NR	-0.327280447034249	10
Landrace	X2020_panicleGrainWeight_NR	-0.31771723528797	11
Landrace	X2020_panicleGrainWeight_NR	-0.314663227551401	12
Landrace	X2020_panicleGrainWeight_NR	-0.296198933847107	13
Landrace	X2020_panicleGrainWeight_NR	-0.295124331047217	14
Landrace	X2020_panicleGrainWeight_NR	-0.291749966479688	15
Landrace	X2020_panicleGrainWeight_NR	-0.283795838791034	16
Landrace	X2020_panicleGrainWeight_NR	-0.282536120000562	17
Landrace	X2020_panicleGrainWeight_NR	-0.274403714078673	18
Landrace	X2020_panicleGrainWeight_NR	-0.269317821150335	19
Landrace	X2020_panicleGrainWeight_NR	-0.266531750452144	20
Landrace	X2020_panicleGrainWeight_NR	-0.265213436897704	21
Landrace	X2020_panicleGrainWeight_NR	-0.256542597471962	22
Landrace	X2020_panicleGrainWeight_NR	-0.256117936042384	23
Landrace	X2020_panicleGrainWeight_NR	-0.254854257808619	24
Landrace	X2020_panicleGrainWeight_NR	-0.252503827923239	25
Landrace	X2020_panicleGrainWeight_NR	-0.251667922474512	26
Landrace	X2020_panicleGrainWeight_NR	-0.251433133764184	27
Landrace	X2020_panicleGrainWeight_NR	-0.245602593835492	28
Landrace	X2020_panicleGrainWeight_NR	-0.242448830256674	29
Landrace	X2020_panicleGrainWeight_NR	-0.234371693805796	30
Landrace	X2020_panicleGrainWeight_NR	-0.233101556535892	31
Landrace	X2020_panicleGrainWeight_NR	-0.23065170152353	32
Landrace	X2020_panicleGrainWeight_NR	-0.229625343327077	33
Landrace	X2020_panicleGrainWeight_NR	-0.229263730657843	34
Landrace	X2020_panicleGrainWeight_NR	-0.225811596535621	35
Landrace	X2020_panicleGrainWeight_NR	-0.224205995414375	36
Landrace	X2020_panicleGrainWeight_NR	-0.223963597991937	37
Landrace	X2020_panicleGrainWeight_NR	-0.222820128379867	38
Landrace	X2020_panicleGrainWeight_NR	-0.215353827389251	39
Landrace	X2020_paniclesPerPlot_NR	-0.211982886786324	40
Landrace	X2020_panicleGrainWeight_NR	-0.20769401345172	41
Landrace	X2020_panicleGrainWeight_NR	-0.207569490228225	42
Landrace	X2020_panicleGrainWeight_NR	-0.205566161404368	43
Landrace	X2020_paniclesPerPlot_NR	-0.205312001198414	44
Landrace	X2020_panicleGrainWeight_NR	-0.20401657843795	45
Landrace	X2020_panicleGrainWeight_NR	-0.203936139425756	46
Landrace	X2020_panicleGrainWeight_NR	-0.203564464355523	47
Landrace	X2020_panicleGrainWeight_NR	-0.203460943184391	48
Landrace	X2020_panicleGrainWeight_NR	-0.203327177216657	49
Landrace	X2020_paniclesPerPlot_NR	-0.200862699452918	50
Landrace	X2020_rachisDiameterUpper_NR	-0.19845370038092	51
Landrace	X2020_panicleGrainWeight_NR	-0.195643756920226	52
Landrace	X2020_panicleGrainWeight_NR	-0.194357533637989	53
Landrace	X2020_panicleGrainWeight_NR	-0.193464526935501	54
Landrace	X2020_panicleGrainWeight_NR	-0.192470949606314	55
Landrace	X2020_panicleGrainWeight_NR	-0.191991923332207	56
Landrace	X2020_paniclesPerPlot_NR	-0.191491572105477	57
Landrace	X2020_panicleGrainWeight_NR	-0.190066720389322	58
Landrace	X2020_panicleGrainWeight_NR	-0.18884453419098	59
Landrace	X2020_panicleGrainWeight_NR	-0.18827653035863	60
Landrace	X2020_paniclesPerPlot_NR	-0.187062116429257	61
Landrace	X2020_panicleGrainWeight_NR	-0.18078310013975	62
Landrace	X2020_panicleGrainWeight_NR	-0.180576307604847	63
Landrace	X2020_panicleGrainWeight_NR	-0.180541047851053	64
Landrace	X2020_panicleGrainWeight_NR	-0.17916871365364	65
Landrace	X2020_panicleGrainWeight_NR	-0.179027037126089	66
Landrace	X2020_panicleGrainWeight_NR	-0.178619445113933	67
Landrace	X2020_panicleGrainWeight_NR	-0.178617245220128	68
Landrace	X2020_panicleGrainWeight_NR	-0.178343826197749	69
Landrace	X2020_panicleGrainWeight_NR	-0.178153911554497	70
Landrace	X2020_panicleGrainWeight_NR	-0.177704037718005	71
Landrace	X2020_paniclesPerPlot_NR	-0.177474139741723	72
Landrace	X2020_panicleGrainWeight_NR	-0.175916528128155	73
Landrace	X2020_panicleGrainWeight_NR	-0.175593055211147	74
Landrace	X2020_panicleGrainWeight_NR	-0.175369850118655	75
Landrace	X2020_panicleGrainWeight_NR	-0.174344227785075	76
Landrace	X2020_paniclesPerPlot_NR	-0.172657896664048	77
Landrace	X2020_rachisDiameterUpper_NR	-0.172652889171842	78
Landrace	X2020_panicleGrainWeight_NR	-0.172450637737813	79
Landrace	X2020_panicleGrainWeight_NR	-0.171113481653597	80
Landrace	X2020_panicleGrainWeight_NR	-0.170831489678447	81
Landrace	X2020_panicleGrainWeight_NR	-0.169501097178432	82
Landrace	X2020_panicleGrainWeight_NR	-0.168755756682497	83
Landrace	X2020_rachisDiameterUpper_NR	-0.166968498942833	84
Landrace	X2020_paniclesPerPlot_NR	-0.166751834393892	85
Landrace	X2020_panicleGrainWeight_NR	-0.166239794983752	86
Landrace	X2020_paniclesPerPlot_NR	-0.16597764302295	87
Landrace	X2020_panicleGrainWeight_NR	-0.161812470997141	88
Landrace	X2020_panicleGrainWeight_NR	-0.161655476452399	89
Landrace	X2020_rachisDiameterUpper_NR	-0.160720408515359	90
Landrace	X2020_panicleGrainWeight_NR	-0.160676940273704	91
Landrace	X2020_paniclesPerPlot_NR	-0.159044391032204	92
Landrace	X2020_panicleGrainWeight_NR	-0.158650424910247	93
Landrace	X2020_panicleGrainWeight_NR	-0.157897319175828	94
Landrace	X2020_paniclesPerPlot_NR	-0.157865453728692	95
Landrace	X2020_panicleGrainWeight_NR	-0.157116142991006	96
Landrace	X2020_panicleGrainWeight_NR	-0.156489671977323	97
Landrace	X2020_panicleGrainWeight_NR	-0.156021397535483	98
Landrace	X2020_panicleGrainWeight_NR	-0.155231805094634	99
Landrace	X2020_panicleGrainWeight_NR	-0.155142337132034	100
Landrace	X2020_panicleGrainWeight_NR	-0.154208496083599	101
Landrace	X2020_paniclesPerPlot_NR	-0.153919293854735	102
