genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 656057,80.75581470521577,54.40493946228667,4.431241442010106,9.538217417354272,,,,3.5035189221172556,16.053199372102956,124.00219895078754,57.100475531679294,9.813349422864627,,27.03739631227441,10.32843377680531,16.084196455450538,8.36875995075733,1.9763018079885144,42.677165575394845,1.7888879590802211,75.37292825318592,48.829994344631736,5.653242570888866,12.623015472762534,9.519172928894802,527.5475534381791,41.929816909229615,7.28642724559179,16.05550754424254,124.30175561807742,66.26234655433458,9.451333408915872,3.746763642132959,27.199787860469005,10.68094852039,17.947745438772483,9.481688538853621,3.985724200474105,41.707044817891784,2.3390694591091385,0.405425381214967,1.74179544542709,0.521512193834794,-0.104739801884144,0.537032978679045,118.37798197584748,72.97547422173207,0.670460756055879,18.942903856570258,9.533150215822964,128.1394096540587,76.64762085071519,1.1732635368594238,19.423185382113196,8.658654423806967,-1.62467132390651,1.7174245929889,4.9675003088744,2.2138034017317,-5.11324793827703,0.481359173271202,1.72427798836898,0.132165739112794,-2.94178578416088,0.410525476807344,-0.0666563326947909,-0.102471304494686,0.275769475635801,0.323414525002926,,,,,0.0001437826869325,0.0024157367355128,0.160451746458263,-0.0368901583291505,,0.0060061829297112,0.0341305130286389,0.115862112756677,0.132986080930136,1.01675886970461,-0.0227316117278031,0.307555035650081,0.082459825005318,0.0503202845633528,0.749936183828843,0.0253541658227002,-0.0917320898357954,21.5276511338728,-14.7943245218737,0.821698561482099,2.20994584996889,8.13919551872302,21.88098290284,3.36552235191798,-9.62242661111345,8.33241551870158,3.24005051075803,-0.0594893227028776,7.75105520193034,2.77115400109732,0.590430393350679,-0.059091651638699,2.10697818176427,0.0685877730201793,-0.778151516450771,-0.124039520176433,-0.112257317303075,0.192261871162021,-0.0121763848528663,0.0306004669184403,21.7389224669851,-10.685955937976,,2.29811223378996,8.01575593107181
PI 656058,74.30674225464827,48.82056299298847,5.486224815820266,10.874434955340853,29.129823576235705,282.14349054418017,33.99281163435585,3.8266942580486227,11.092486263024906,75.12951557206503,61.174683634418095,7.9019715165786275,0.014145680845333186,19.380067255126978,8.7113653632982,24.679285178974986,5.980019891881602,1.9693033407770184,49.763266934954686,2.1694121341451824,65.97156641979267,59.57925790218676,7.203335178792056,12.629276767164754,67.1010549030687,883.324895846835,37.14038182265943,5.35915023990075,10.258393040257607,82.62686559564092,67.43295914733409,7.301905332522101,0.21104164608972387,21.411526156936095,10.395783876322431,24.645330020876415,7.9879887765502104,2.004664820089346,60.31168235566679,2.5641853787504836,-0.600465040327281,0.267025542179926,-0.181171961099947,0.0237044033944051,-1.22272824200472,89.72473471116268,64.08395108085325,0.5070492184736449,18.5118342925486,6.958334162256243,90.01815614040703,68.96247732743218,0.03250000661090402,19.291614717723668,9.442461518595957,-1.81330678190947,1.90731809334428,13.8932916984009,2.06918301282754,12.4475258092708,-3.97633144226179,2.29974334711271,0.0857117865213374,2.22923516725686,0.262460985599951,-0.112172537537591,0.220372200761868,0.312985781774794,0.16137314895263,1.303517380648,2.13076475428561,0.0925951704778192,0.400464703609109,-0.0751944336904538,0.0997923381574888,0.102301722560849,-0.0759387936032876,,0.104822076985914,0.193358726534516,-0.0013758566284369,0.335779633006673,0.0179563394730115,0.21197192367816,0.181972451611116,0.0032702401426852,0.0761271139543777,-0.93590364519497,0.0421233473059416,,13.0398727202509,-53.8062970875552,-1.27358472851492,0.291755342004428,3.70124099718912,14.7374805768597,0.209866838312526,-45.4751280656475,14.2338234011103,2.01435387184017,-2.36754512295973,5.31475579792239,2.87637101970594,0.223549047149034,-3.58196680309282,2.20385591330158,0.0659328165612214,1.92093475850229,-0.120518864374743,-0.124713327998958,0.331435072619733,0.210119398731747,0.106742289959362,13.770531294633,-47.7821297947333,-1.82347852849674,1.3657340553103,4.47544829950606
PI 656059,72.16742878239018,33.26139779645757,6.660999342596319,11.749380395092851,30.692529824725305,397.62397106578317,30.70869247461223,5.11223930644668,13.564834236464517,114.26338692091414,72.63540422302177,8.914275977270918,0.04951252496148628,24.91503693907566,11.39831446490468,24.11524819960658,7.861400343374289,2.1173704301435814,66.92408754025749,1.8615199836833343,64.75884147626984,46.84790663609609,8.272720908900617,14.036192359361074,52.928298713554,786.2112859244451,45.20525558671332,5.65949887654973,11.468205443704502,92.88504851428641,76.26429214926559,8.0516265772607,0.1726472700388798,22.509306493069275,10.779204859658721,23.067339825224433,8.354820070477292,3.2426940535379103,68.83508432868858,2.2986765181866664,-0.41438875167359,-1.24653259949876,0.212678528635874,-0.0976781523043421,1.14580184120641,110.49831284360528,77.84814784881368,0.20766969768375998,20.756084525438737,10.083223943578734,96.67821532525313,72.67761858398688,0.2624656912574639,18.395109541859377,9.047447609219077,-1.80307270263325,2.5354370689383,11.8688590385339,2.88493185579139,10.7105222995013,-2.08664846215255,2.59472391914085,-0.0651119656227109,0.590051816812358,0.192946861775693,-0.102658324276175,0.408476785094268,0.241963928144764,0.19463255826012,0.724468429803922,0.977273361606193,0.472067090583091,0.107048895268448,-0.154563539532531,-0.187097013161569,0.0499603184571194,-0.0967716730118911,2.48694133803872,-0.0965573702294354,-0.0543158909286271,-0.0434541815911829,0.0627648644708521,0.531472248489849,0.0285546932153777,0.234838485933599,-0.125070665449097,-0.066418141056719,0.263861286383456,-0.11374857240949,-0.102722734331341,17.9414528693737,-25.2528286084832,-1.40036343775181,3.12229824739931,7.87131762149326,15.7057340246682,1.14491511984931,-38.1201908055458,17.17449284973,2.81581080065449,-2.24187308852397,5.64682414117745,2.96940534447277,0.298955135905428,-3.38923911752124,2.60944156512652,-0.0680735184977128,2.23060173034154,-0.158638820685374,-0.264132926346276,0.569114975663761,-0.0716119754559311,-0.0261003473098724,16.8544384065168,-29.6624508700285,-1.83101733104885,2.92633341764847,6.9066368054861
PI 656060,66.43195060114228,49.51445186927154,4.538277083961946,12.149144208461722,28.547448729422506,266.96310569833815,35.954253705908314,5.577421083261131,10.951242014619728,87.35694021455264,,,-0.015574820864160614,18.9708683454043,8.86165074763084,16.323719688797677,6.179163575841131,2.9316168971335705,53.219523014613095,1.4382540871696947,60.84008615335269,51.10621275575516,6.195478898236166,13.732778084868574,39.9260946650776,590.4977312240461,33.68294436468339,3.7064437711043134,10.424121713822581,91.24769739368321,65.3686162854664,6.7580735868332305,0.1302809236833219,20.387121074943543,9.429197897545313,16.870130788912142,6.5552743178704835,2.6125354632580216,54.26438798527688,1.4643044374938634,0.115636055690014,0.753854902334202,0.0161404554315532,-0.0688980211678419,-0.356203601579682,94.34161246063468,63.13018254397118,0.006284326745889857,17.245913654334966,8.212183664552086,94.17655934012544,64.031884953893,-0.05521257240505628,18.072790684226067,9.186512952131917,-2.01420197284286,-1.99403061912573,18.7726999263617,1.29833574268384,20.8058770186823,-4.04276509434053,2.39068073747602,0.0087751587063949,0.723590039489075,0.690477973922312,-0.0841743227044935,0.032147399928534,0.365161003529444,0.130349417970023,0.3985871397302,1.21190763300189,-0.063172200980818,-0.335455631595033,-0.0481333806789632,0.0445386155876633,,,-9.3648425121289,0.0746540803379899,0.0640453078187725,0.0334734429732609,0.0608675814150389,-0.108841449981932,0.0196331141558133,0.0181124813456513,-0.0017495261762475,0.0142832219642923,-9.78575774902244,0.0479462582536616,0.118644361521713,8.69649523281107,-45.6201420771662,-1.54501366401128,0.890641287746156,2.98380543360896,9.59462581720262,-1.26526229402931,-41.9348060415042,14.859870890527,1.36038692522641,-2.42317193555438,4.62720633844866,2.44476429339059,0.786576756115081,-3.2602971514719,2.33951159249939,-0.0255102423102985,1.58056107952689,-0.13738418012908,-0.158865640449748,0.610853691540919,0.0896198408181758,0.110634384321284,9.20904353645608,-42.0716500999905,-2.02657185940483,1.48417595000497,3.80092079532353
PI 656061,71.81233515485208,37.52247261130957,6.281739372086345,11.175633395995831,13.186991107012094,3.8053691678851465,34.66296485930381,4.002341941210795,12.686625996820936,96.81739359188784,63.325067062602116,7.381255581337758,0.4058580218411849,22.39078702779392,9.063343123570629,14.383089064062778,6.691890631973279,3.0809504043084406,51.26065590389679,1.3640095917019492,70.13603071635542,46.53276987571745,5.896842450704666,11.525248275321774,24.87334322178409,330.8984771297771,32.877467281382835,4.30080441753215,12.937506263832091,93.94286354143631,60.18699082314931,6.371819725749903,0.09420595938276788,23.434787295938623,9.274720205168412,14.999323961617712,7.1994590293741405,3.54022832185986,50.24928732099988,1.6176886644073636,0.124615404751903,1.44431040724735,-0.171689806925783,0.306923561065449,-2.77740774667773,103.12320759088527,73.00859151816248,0.1650343773287799,18.852710486775287,7.8622333581301,105.39978540409304,77.25412745404118,0.34106457426090375,20.265644154865306,8.544437928814347,-2.16263996685683,4.46563814613696,8.8088866667185,0.39070194036022,-28.2058274413015,3.96548650109762,0.294009016087487,0.450854353365799,-4.47554963242488,2.26936124939595,-0.023342848201244,0.240130690686202,-0.0612723480843555,0.0312836746641301,0.886203078468588,,-0.0515102382375037,0.0745719582947632,0.0197751764002517,-0.0296902234589022,-0.049555040128904,-0.136756659414428,-0.767884446498309,0.0466263319305739,0.0233221978596472,0.042844405315868,0.0758482804509305,0.149070207981654,-0.0197299188834617,0.185980417035693,0.0220762897740674,0.058151182588183,1.06662744927039,0.0749459166140149,0.0867698196694705,15.9784675637792,-36.188145071951,-1.21772973055886,0.82996814241948,5.46353414725777,20.8081338091557,2.85452222962121,-31.2252877446518,8.42112389725511,0.723710477942805,-2.34160347389543,6.70686841718383,1.9414341228098,1.35928076363395,0.968211229847979,1.25065306028226,0.34958416183148,-1.34410206442086,-0.0798505947748576,-0.134846389021253,0.297370101705968,0.0437679001844489,0.0880292464954286,17.6410808874142,-31.945900800169,-1.77891242046191,1.1744932389534,5.899601210134
PI 656062,71.32372237351967,44.73149680436995,4.826773874094696,16.761129350130712,38.130097899374604,457.98248298889524,35.663116451136915,4.8755015688381205,14.752783303785566,141.53026052327274,,,0.26658473551620687,21.97351241991719,8.026116077282376,20.949738002105548,5.321837367920062,1.3317911650650394,57.64471142283989,1.2976963414112033,69.74849573488285,35.41714686853971,1.777182964706556,9.352978211258074,,,,7.1953451006378195,12.19579505390547,110.78321431158362,75.50686270854848,7.463691088359371,2.264343277897079,28.372578451458924,12.21756008874242,28.601737165134395,9.402692261089872,2.1648274924721793,61.66726894428848,2.5635140929711615,,,,,,104.42914006670148,84.86939556774357,0.19862144780115987,19.87289525952241,8.408876454056093,124.21869931846653,76.34103459058488,1.4725200104923768,22.328515956819118,9.901906810792067,-1.36509458611642,2.10538569288361,13.0442468205408,1.85045164217588,43.9089683315667,-4.73269631361715,2.95015042155963,-0.127012109518492,3.47125023119985,0.14015138219342,-0.0220855920893671,-0.20822799595922,-0.631807287628554,-0.441984008602314,,,,0.475816385051957,-0.173322429891855,-0.217247153350878,,,7.4938969724297,0.291217257817257,,0.365255124539496,,0.625500716072446,0.0697819005796047,0.97543447659213,0.189502271484041,-0.100488060744479,6.41370092099295,0.123566328168517,0.177554084055521,20.4226374888859,-20.6391698033891,-1.27802883350632,0.556800919014423,5.85279568552243,19.5311103485427,1.59944010930107,-15.8280141053257,16.3807143641027,2.0716424167433,-0.586010666161452,11.0302626608173,4.4280963115686,0.189711402344493,-4.31165867889612,3.00570337147888,-0.0723725170396364,3.33415492571869,-0.139365731444702,-0.120012541357489,,,0.217062951943663,19.8327037557729,-16.8398935520791,-0.966877994301466,2.22601720017159,8.28984994832629
PI 656068,74.85183777496637,33.357088707873466,4.137775968501666,11.306125157870161,55.50287522957831,605.32969112984,38.46655775070221,6.58201588306888,15.070151930244107,88.24631812857143,73.25770388965238,10.150021561809467,1.0144214319700888,31.15509278862551,11.631414375826338,20.566618328839176,8.188500417504098,3.5944330092909405,56.29206976404029,2.0057772860065013,66.29310400129346,46.42761616941801,10.509482846643875,14.568476193520864,32.1105695839423,577.1142952693481,30.65776446992414,6.44796807078056,13.023248091392102,77.26738723556012,66.64679202767259,7.8342445856650205,0.7063264132223819,26.788359940546343,13.00904981581746,19.715404257032752,8.38294077257963,4.268821226639465,58.338361949506684,2.3615923094846916,0.169951262857086,2.45080590844219,-0.196622586231688,0.0761670756086651,-2.62281878337631,73.26316538330647,76.83567400320757,0.3363365740831299,19.383997207776716,7.430622719543736,80.13108992964564,71.94950069658049,0.2581474285546639,23.647201816874347,9.993905755350378,-1.39712297001376,-0.593495620620669,15.6039028713958,3.44064672158343,2.38105721025416,-2.37946369014741,2.51839790816389,0.0281812056260825,0.592843701353996,0.160324020135987,-0.114342333175623,0.391836577106905,,0.288547224632463,-0.421461150415679,-0.0466116172293281,-0.203002133213636,-0.0203657685836234,-0.135825030054548,-0.124412339526908,-0.0902418655099779,-0.228154882434713,-0.303715013344464,-0.140161124786424,0.118440921755335,-0.0413881396638175,0.0237455388852267,0.187620193673204,0.0363513403227824,0.177395080680477,0.0937432133925243,-0.0635925092089788,-0.232472920144418,,0.344962075528985,19.6091114327512,-54.3995909057064,-0.806887146161246,2.15275508972696,9.92498368603899,16.4615632956522,1.42686299346476,-51.9865253491147,14.7432564503867,3.12958063374329,-2.05479403853846,10.0406026850691,3.93690379674926,0.519134208565576,-1.69298678141739,2.33073389500046,0.0548644525436027,0.747369557006953,-0.165882760333291,-0.186259036597853,0.163008553739492,0.100387253451496,0.0436957496033903,18.2360929971577,-51.6122391186243,-1.3931505205516,2.84629113717804,9.94333504867966
PI 656069,79.83497633714397,37.95945780771541,7.095858579067746,14.14610052265427,20.990731360322023,244.22012891082613,37.040975217877715,4.3320103859722305,13.213986726341727,74.23424874508173,67.8080264216675,8.129084821034608,1.2131347461411448,29.686212977644807,9.38819184657623,16.36422538796053,7.332969412755129,3.5758930288137707,72.45087832715029,1.8949621524770393,76.28527951519332,41.89350680184409,6.496119322809015,8.530222298108175,33.5331653924804,309.8724261130741,33.60453942742714,5.8252379385819495,12.29699229716183,70.03289376094642,67.90263774518789,8.386019819710562,0.026449535024346882,30.368632469467777,10.55755250376181,16.564415913832363,8.642368338047401,4.6273835899300355,74.0013643535651,2.3921257650501087,-0.614602799364167,2.49279869154369,0.395888264282546,0.184735537032946,-3.47297071750458,65.79988554262827,81.21578816369987,0.19003563107304,24.102540056300505,8.34247327477532,70.44756920677374,80.85235887426438,0.31157244028029374,23.474837420620446,8.988062563578728,-1.69226496100812,1.54859862670969,13.6994985001906,1.89315650857772,-17.7935702126204,6.24067798509712,0.742113786229038,0.664247376386457,-7.32130491092902,0.577930751085848,-0.0444629282153255,0.103638176658284,-0.0845196179681366,-0.396991256746164,0.597522488228631,0.268824267250392,-0.092773901611315,0.344696207895772,-0.0693957431750627,-0.0565959116601651,0.0013952820707698,0.0316068787978583,-0.978197364218212,0.0229877584027589,0.124556536156857,0.0122334251164199,0.178563260200522,0.294049780752271,0.0214005138683573,0.262360708325067,0.0706336132018717,-0.0044748600937402,0.639547481285467,-0.026043007675287,0.0773858384126248,24.6998959761187,-65.9259539075322,-0.739604311281414,1.27207194818321,11.5368077087509,25.3261936613351,1.39532177758028,-62.5897264784444,14.4044114098444,2.51053106552368,-2.29177932379423,12.0142417309174,2.84239976869758,0.352860356425991,2.64226982555338,1.77109259557884,0.426285909008006,-3.90976558272794,-0.116983008814986,-0.200515991075961,-0.0029318469898868,0.0878179045746893,0.0518106017538502,25.0380894817261,-62.5963149102764,-1.48284374686032,1.78890015747534,11.7056717032603
PI 656070,73.14103996829957,38.12707850834015,7.302820999483967,14.014933048436143,25.961504861216703,317.08554637253917,32.368685165342015,5.291894327541381,13.013918996737997,67.05454342398393,74.89791922185847,8.056646681922748,0.13094775634882488,23.23448485262203,9.13527842269503,14.156576334348708,7.008943308286769,2.6963458664890085,63.324455150994794,1.609803477415161,73.69807513452822,34.20539141350781,8.100089463643796,12.555092302520803,24.48747975232538,322.01300944248214,29.05787265885151,5.234599822752959,12.886343262423361,92.96979832070502,81.39254726004279,7.468744802415171,0.49624357617747383,21.035531819158614,8.814466591275218,13.547093898794124,6.967531021462844,2.924151479570058,59.928259413512386,2.8639991357305243,-0.208614594481958,0.871901803771777,-0.157586428304683,0.0290379816875801,-3.59302229445516,94.90987849382029,71.99688594783747,0.1521964616520799,20.139709481609177,8.961586456188494,83.56259903596764,69.03216938854507,-0.020456768344256027,23.407606515660248,10.581771311156746,-1.36032040233389,0.32413275971353,23.0933560018454,1.84323384320806,20.341060452525,-2.86140194468739,2.68198563548507,0.0099037402912363,-0.329599472170247,0.547407931262206,0.0076159043742069,-0.102858316143327,0.109172669604823,-0.104163233664411,-0.0567773369367869,0.0155398539173852,-0.102284429830207,-0.0108268421933972,-0.0098030220064081,0.386480223015757,0.0867130636693172,-0.0729710390337324,2.78963023127756,-0.0946417812751836,-0.0351179040830117,-0.0430529544121324,-0.005908492193818,0.0844867922592148,-0.0536316614076548,0.779098614154573,-0.119558465756455,-0.0411783998746886,-1.13441027552284,,0.18079219152647,16.440607520923,-54.4067321407265,-1.4005922773902,1.25510851073766,6.20003634754501,18.2067964946476,1.38626323004678,-43.6461782719121,25.6951504813781,2.00295150558496,-2.23850753166793,7.39289029038378,2.7870168086462,0.55939385667434,-2.70465133594075,2.44627026350462,0.0262568236342949,-0.693418106105196,-0.114967644486375,-0.100528104384392,0.572121852054102,0.0841103152099074,0.084257221761458,17.3683273959318,-48.4077468997583,-1.83930694058777,1.7677768447678,6.57500523308929
PI 656071,75.21360207573807,53.07013846342826,9.430456405824525,7.599244950512822,61.35012979618351,490.409536078576,37.61681852806911,6.030824893046331,14.890577781456967,117.06361559808464,62.047184098270264,8.861449810512177,0.3213595076127959,26.69950737713961,12.2758918668139,7.952551730960469,10.73715336370573,,54.057874793628294,1.7501443390776452,71.29774950981272,64.97632927356551,7.742829605107605,9.775207059696774,80.644430023216,804.5349016015432,36.04020861728243,6.98665638284289,14.53333161236072,105.06952397238462,65.40326964509734,8.49706804729101,0.23708152018419382,31.385000390426576,14.83032251464163,7.164748398353593,11.62086460969519,4.731718407530695,52.499506890917885,2.5949617338859294,0.0463365151626243,0.879283060478471,-0.562404224638361,0.127122247307327,-4.94635489187424,123.27310735870549,76.70180326322887,-0.0005595431281000263,21.614963482600388,10.997059213457565,142.10154995341532,74.82363534278088,1.1441494736884639,22.381912012692148,11.852694843627798,-0.901919722352426,3.17677896679678,12.1407699848681,2.33030442603223,,-3.38454838993257,2.29558365803807,0.0302653885388379,-1.79849734256531,0.807748075546377,-0.0520630904232214,0.22434821454898,-0.178954944288231,0.286339251248519,0.314494855856569,0.640536821601766,-0.0419123671931537,0.158491003593663,-0.0239914242643511,-0.102457894918259,0.0540892482970984,-0.0411198811721432,-0.262254532484994,0.175489867550841,0.208085137564078,-0.0990629623369616,0.0823040536029438,,-0.0288277685473146,0.482712983120876,0.152737632709476,-0.0244866201385436,,0.035482295896967,0.0778058582355504,19.2807424314239,-15.3211944204617,-1.33930621546662,4.00627595695816,8.94224103682254,19.5551085530043,3.58127130861167,-7.11290248368682,11.8945817885997,2.74308979102394,-1.83639321904926,11.7927732977201,6.10320285162676,0.841109462569689,-2.8817069480652,1.98477240751624,0.0799239080286678,-1.91596850474567,-0.128057146549621,-0.0904361338533811,0.80732745053287,0.11035504748662,0.12708208783212,19.4197862457115,-10.5765057802868,-1.62256729809927,4.8259707916841,10.0330758849245
PI 656072,81.11785693392207,37.270907530021965,4.614550006125755,8.038278472282862,13.637689924085125,,,,15.948120101237677,94.51749369373424,58.72220702014112,9.065219449939377,0.13292896693308517,30.93954456980341,14.550924676470139,13.113850505217748,9.36524489349511,4.046510424964731,74.7906221897137,1.5315477496621395,74.86869873242652,37.46626378414751,4.540979563244176,13.716380828521714,55.2053134708458,771.3500760888871,54.67945921324461,6.33454280864993,16.362040121721613,102.85068942862841,79.01719114857019,8.480510668815471,0.3849832111460658,33.111412282212974,,16.040169314383533,9.97262357825511,2.074680489936921,80.67483591523259,3.2568583352895675,0.225180276245701,0.284418097415487,0.0769899628275445,-0.0299830864318148,0.899902398133927,97.69679763537498,74.11946466552777,1.066360048814232,24.846542652680505,10.602248539673873,107.70365916492713,80.40905665970638,0.2977133132768537,26.155720680571047,,-2.01856746806872,4.49525168375198,15.6942695498114,2.86879798299395,-10.5332124837251,2.42967981513847,2.97723342876143,0.347989455649183,0.190074107258125,1.70054147965532,-0.0770380091104484,0.0052415212580533,-0.0159431456553537,0.706382887308242,3.0479959419923,,,,0.0259541574716261,0.088165644360993,0.345610036786733,-0.0645002345892268,1.89615739916088,0.0701971455174307,,0.223147183811609,0.0648545437591147,-0.487291450644167,0.0786758226264393,1.12651439434914,0.102427733270233,0.0848574935418256,-0.720813515465155,0.0526905512042847,,21.7882849635068,-40.6273111868985,-1.04974498375232,5.72106161773026,13.0065979548568,24.4938272188537,4.57823290774062,-29.9037446892075,20.4554566087924,3.09621531388873,-2.1540934333786,14.6119156050282,,1.3320236346649,-0.113154913183156,2.67184811359571,0.189489437008471,1.57909909080913,-0.0979883829888428,-0.0883963391588067,0.278227385039064,,0.0799487854700254,23.1709192141261,-33.633399244368,-1.58813879376235,6.61277126202357,13.8746685436803
PI 656074,67.20518596228678,33.91898976257056,2.850674823643436,18.050804916882893,13.312517938260905,217.50562460695812,36.61570870870171,4.138477094175593,10.940133055939574,,56.67833041693737,7.007722160778256,1.382910172952665,19.53864699191452,6.96124653567035,24.19434695906453,5.136004455852774,1.7303216995168453,28.837635190562693,1.7957314931816442,62.421830828860934,38.24392176339851,4.851639367923986,27.056648471830474,16.97380598302201,497.8057187803689,39.857105726821516,4.45141973569133,9.39250282025532,,55.00672135436203,5.969670665466968,2.784559528646769,16.106761336456923,6.953305981830741,24.151182217841722,5.360981460422818,1.9336043803755472,26.862743419197983,3.037679754740478,0.4545041647453,0.997072600592981,-0.656928391361349,-0.0015825826442057,-4.21801851215387,,67.99439465759258,,15.969336082990948,6.102516422138564,,65.89167431856018,2.3169410537189883,16.97761942960871,5.934596874570015,-1.59003460362466,0.850676037909265,0.768728820286232,-0.686701221626931,-24.6687079218591,-1.79977950264295,1.01521981477331,-0.129981481678993,-3.60786386087577,2.08699549117427,-0.0711753872105952,0.12750768908809,0.701926620210973,0.498916452557993,0.275025961410228,1.2887027389748,0.088524765255996,0.0756178261699608,-0.141463566098405,,-0.0294929129047843,-0.148129659181009,1.01355054226078,-0.175646023845857,-0.0011406798766455,-0.0017840837488127,0.0438038959085539,0.117482593505857,-0.0684831387287598,0.691611338484894,,-0.0309249071136125,,0.0631387141818432,-0.027516443373979,10.9667135708354,,-0.0563838828483163,-1.07450367610124,2.44458310281715,10.9564289559183,-0.344780199200468,,1.16593431598944,-0.217846053343436,0.0955719544448419,1.90978765343165,-0.25842264916297,1.79076059066605,-1.99401053585967,1.24087153460863,-0.0622798223580443,-2.93303246074089,-0.144774991350768,,0.65761449891644,0.0159824918062504,0.0316298251839905,10.9236235146743,,-0.042485975665251,-0.847210168007184,2.17919763599867
