genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 656020,6.89376738543756,5.95968317001281,2.96189071549285,-0.516909066217202,10.8270464318759,-211.17894821087,18.6551801075466,1.25383814580972,1.57275919952442,-69.1601588248263,4.84171929148127,-0.172081081975157,-0.0290518823282827,6.30804582238306,1.95254427740326,-0.300872099004359,1.15432935981339,0.720183779932164,3.23461043193007,0.309019029758884,-2.75628564243219,-9.3284797961287,3.03333163960018,-4.03230357142695,7.91143949626542,18.3230467799496,20.8738814300117,1.97049125188554,1.53481195579959,-75.8990365054934,15.9892612428321,1.76321505270459,-0.688902661597935,1.87082771043122,1.9083061314666,-0.112657692586991,0.80851262736193,-0.0106845943383619,1.21689767331301,-0.149455893558531,-0.329214554068357,-0.26717514114797,-0.156343908853248,-0.0722622915983435,0.000124412304987925,-71.79908010585,6.08058293391689,-1.24703356471097,3.76563564375411,1.02486147318518,-60.375501821598,10.561407127915,-2.34083986114357,4.77057283872648,2.8224634713737,-1.91291371573929,-2.4147670968172,20.1633659186694,2.09740671018608,4.94523484296098,-2.8714174941234,1.80919976351457,-0.182417845778652,1.31778082366015,0.197599440236218,-0.0755272907591713,-0.17714008160456,-0.390914196763465,0.406498514346444,0.14795506566054,0.568062957091518,0.156695641781335,0.085605034977505,-0.0527352223110602,-0.129721285876439,0.135685572993734,0.240635853746173,12.2489527498113,0.0212387565873164,0.109136189705548,-0.0326439917826066,0.0344411377686906,0.0177013849956466,-0.106677416766807,0.56600262925868,0.194451927990447,0.0483640495642673,-1.15912952217309,0.0310739058851999,0.11303461942814,6.31678823908867,-59.0895442484787,-1.45370441953709,1.21876901285092,4.35724279952435,8.13884647420534,-1.05701001588139,-57.7787962705227,18.6648242801918,2.04264241659555,-2.41423108490299,4.71357776828046,2.71169575636952,0.301877062908321,-3.09251248027169,1.99869249783229,-0.10438163083925,1.73010625449514,-0.129535355633354,-0.207580511393082,0.494333933729394,0.0804903967438476,0.060543472000005,6.89789490710753,-57.2497226461936,-1.95636942413558,1.77035851327533,4.49659610404462
PI 656021,9.86127972371338,0.63588162933299,-1.18277130075431,1.54477239331217,21.3559866892944,-58.5360237467836,9.38839314634958,1.5392699913138,2.08220094463548,-78.0673778630922,14.3785775157386,1.96110009399032,0.55028501660572,5.28641828588219,2.09527844983764,6.10954391614359,1.27546963516512,0.348278957029001,25.3378427105947,0.214997917439216,1.61024139782598,-9.56916153116191,1.25556015176598,-4.01671051237618,15.7150293281843,217.639704756625,7.54760848434102,3.14160403045088,1.77662695243664,-75.2795979862076,15.521305172384,1.11187996252825,0.323310018753182,4.60463355646064,4.07965117906492,8.01800191466551,2.73953130663678,1.2260218303248,32.7178946962948,-0.57811106704908,-0.0700294333066499,0.849305108427461,-0.0549237413080007,0.0766287579404353,-0.964415658525053,-54.3087945691016,7.74445089522247,NA,8.12993553313161,3.34879266549528,-57.2660347475922,7.20712890895945,-2.30636571831569,5.29607876435515,4.09030049045667,-1.61068226998928,-0.0621032089760759,20.1145457582812,2.56855558208876,22.3407790577611,-3.94798072111873,1.78924339293772,0.125922596908746,2.41150449317914,-0.276080577197488,-0.0505153557287476,-0.0840706207162703,-0.265651161483914,0.213937753662987,0.0308606579446319,0.482042699595502,0.0799720172406661,0.268722265640274,-0.072592998130767,-0.0274851736642287,-0.0202060737861259,-0.172660345005599,1.03778588269764,0.205111702620218,0.319119168624455,0.0496325036663277,0.301117175001479,0.762613361707905,0.0704471018975291,0.405369583270971,-0.0264256457421021,-0.0305553781831943,NA,-0.151852859924879,-0.010140647074574,8.40637781418945,-53.7185471129885,-0.524938300839173,2.27347450096612,5.4002626296744,9.60664634891283,0.112467729617364,-53.748881468333,19.0021912950532,1.92463606632194,-1.73875841672343,6.79721454542365,4.67732172550075,0.247860513420634,-3.27155812296694,2.06464726729914,0.11618153082693,2.03062963199745,-0.134028112528366,-0.209887380108138,0.157392999643191,0.155727584413172,0.0933762922447808,8.70880079657416,-51.785258526555,-1.09015656887089,3.19365301179558,5.96063186737865
PI 656022,8.65281250552156,2.66428006436449,-1.73671190101673,-0.0126289705782275,25.7080061811935,-30.55715872268,-0.762182299480386,0.113083109960754,3.65157763889732,-59.3393218841557,-2.02909997485061,0.724700644939272,0.0437253871433725,4.38343758609097,1.6941431548841,-3.318050218886,1.50382381578203,2.08443537107935,9.08590391335858,0.837972118182506,0.795019447394326,-1.52352881378896,0.59694971222842,-9.02092813844298,8.71416302710594,93.2901969416689,4.49725381474399,0.428889369083892,2.47045113915669,-40.973915013896,6.69755328419675,2.4353910046077,-1.12737920946034,2.50475583212108,1.14190795709833,-4.33162643728304,0.823658876987928,1.00151294671003,8.20812037805374,-0.259130509167183,0.453062577024399,0.87611597910758,-0.611756306634435,0.187589668879175,-2.65973016175803,-41.2995030101224,5.08551352873066,-1.29153864173427,1.58663271133506,1.55820576981017,-36.7302403189302,7.86140872732454,-2.30256388618826,5.43372197699123,3.57294811939142,-0.882286304030813,0.756560102465718,11.2344196825497,0.686643673346426,17.115772434527,-1.05477053253819,1.54485453239799,0.164758415453153,1.40509964702346,0.445376285079689,-0.0452991743849005,0.0489653316157117,-0.312225162556392,-0.0180674603384777,-0.24978903234803,0.145987033770116,0.411933846470506,-0.00691447155620121,-0.12821194575811,0.13246425102775,0.109136799390414,0.175322689755776,-3.72826334762963,0.153597859717254,0.0569021960983749,-0.125363217896622,-0.0150458936880442,-0.0786508123378354,-0.0714776359288875,0.171032376267717,0.0577352638494111,0.0216182990031077,-0.935447060556034,NA,0.130627161149778,6.71271749681696,-38.2597820445763,-1.44963851601066,1.31108426606993,2.31670362837366,9.19927226780008,0.689334012219593,-27.9223194123651,10.3515201721847,1.37629104201608,-2.48531755619266,5.6275442416826,3.23279655056541,0.685905075207541,-1.55891595089995,1.57671449149618,0.178371603078277,1.16018888831071,-0.120173503955714,-0.0899542521886023,0.429473070261488,0.122556158135456,0.175879984952376,7.88299206259842,-31.0236377234092,-1.96094735955004,1.98035138827941,3.57365003962093
PI 656023,18.1024457055337,-13.8813504178105,-0.994724450222047,-1.7525025392802,15.2184593198466,-166.659777389654,6.94852049045141,0.588711622754618,2.70980421355693,-2.80325090652995,-1.54299826240967,1.29311462998996,0.168367641683408,3.61294586146636,0.451815333682272,7.79966373317515,-0.131173678377817,-0.360700022631527,29.6982751074945,0.138337630200996,1.41761968699585,-6.51734510256132,3.75655943691834,-6.86446959393268,33.1212601262336,442.040767880309,6.94021136312021,2.27880589187214,2.20858978880579,-61.5473397365858,10.2985903863425,2.96393235829187,0.07861111564555,2.31109438743938,2.53266304019444,11.9796767937832,0.930561173557359,0.21470308521255,35.0645531798732,-1.2934903098225,-0.273076908375883,1.05912133190005,-0.413493503056246,-0.0167613249547036,-1.46315920302235,-19.9668796117803,11.1263330120189,-1.09844110814145,4.04255144857476,0.92203877637641,51.4406393924076,11.8069451787633,-1.7975869971968,5.59155370299812,1.56085871556982,-1.95384504564316,2.58327862837868,4.37003621537409,1.09472388143471,24.8856149792713,-5.24039580128156,2.59158763156225,-0.0820934634675105,4.04780835153636,0.83322963267737,-0.160139798304202,0.46149420491816,0.118625776638209,0.312813103148534,0.810501163520452,1.55853370361328,0.144248932721015,0.360175615644262,-0.0843623056161944,-0.40588186994985,0.163274669643366,0.156238913000055,3.54944590751098,0.190440876071137,0.397291259678285,0.136646482581004,0.305076085252789,0.925933612090167,0.0376328331406814,0.0426559409157881,NA,-0.0111213062291338,0.545552381989873,0.0614298302809599,-0.0255150778568871,14.9919978316515,0.572828682149472,-1.28477819705784,0.362182128261513,2.8451931198956,11.1112645491859,1.48327376310469,9.81096951067677,7.55237274926723,1.72554097548078,-1.8486384354015,5.34135094235042,2.41706534567438,0.733347496452912,-3.78758439660726,2.2276125081249,-0.0546122083287966,2.81190586592403,-0.183573843497437,-0.0742397023615474,0.725530738147759,0.150067583522061,0.142530750246142,13.0739998073724,6.17415619191994,-1.60314478248632,1.16864245598218,3.89558994412062
PI 656024,21.9083519247693,-12.8980214123045,-2.17104036871129,-5.85729670659518,2.7197104960286,-425.708980235028,NA,NA,3.50809588024497,-18.3524741468657,9.69270281398212,0.683458024569182,0.448616281046238,9.04054582147219,2.28699748606011,3.35439679387108,2.16676806916212,-0.00146474388200031,38.902797904259,-0.724646836594065,13.2499752730469,-16.8871538707105,3.46144644825882,-12.5918502243649,24.3724531650919,-4.98357337709047,15.0990462417504,2.94752035077725,3.90405789714015,6.85450152880059,20.7752434105544,1.62086295814214,-0.404964245248536,7.49437004957703,3.69399320010043,6.49595721184621,3.13587291995732,0.498280175665813,49.8903492321852,-1.24854147565409,-0.56048007130534,1.27551961114405,0.728179949993097,-0.0513177369386269,1.30677836226727,4.64119179666825,23.4330510244107,-1.20526673353639,3.17185729770628,0.882515268243853,24.686941330814,19.8605630918432,-2.08723168042785,6.16099550993737,3.18764389656315,-1.89157276304751,-0.108369081877401,17.6177462639708,2.13074537627181,NA,-5.0519033268916,2.99693579636,-0.151120874373584,2.78918314762734,0.441415279894789,-0.0479000829404307,0.0800057273335318,0.323897315216379,0.268124624439778,1.5840977164742,3.75425625880224,NA,NA,-0.0131807743394558,0.142438240685559,0.125017636900493,0.0610153582205564,-0.0198788805781722,0.137841656408522,0.253816028055588,0.115820442429761,0.201496137658811,0.701422744041162,0.103622843160925,1.20572597354073,0.149693622113252,-0.0623858548561694,-0.00617372478050423,NA,0.176578437222001,22.3867241992115,3.89833249218844,-1.13433427396867,1.42211432546655,5.35015687600124,21.4630106559228,1.35580892604975,28.891451872658,20.3086348710526,1.92286145496437,-2.14443209038818,8.53668841030806,3.98189822192366,0.266652760906551,-3.17895734492656,3.0283640401356,-0.071329198596229,3.72580060528464,-0.136744042886928,0.02856171239097,0.35649223074635,0.184215741414451,0.153746372365432,21.8858150715889,18.4395737293931,-1.63208027355709,2.53651531712843,6.92267175334581
PI 656025,8.77944601783195,1.05053889130217,-2.91420756695238,-5.5859956443889,8.96957893812536,-345.31192439355,11.6606188760363,3.56998480748294,1.84425550884487,-29.710150546847,-4.75304660279508,3.86000896329535,-0.0714898546428555,7.75972730732295,6.03492088715716,1.52979656837181,5.14803651713254,0.444393144236242,58.3768660324398,-0.279889265475486,-1.28563892523943,-5.56221102407306,3.34102367112177,-13.757401011153,23.2144684719414,-69.3414996393226,10.6822690582024,4.19576056485884,0.711672163506294,-42.36767720777,-8.10433295038206,3.58219194717129,-0.498398965532502,5.81735940454023,5.1972375959592,1.85290244102397,4.83032648446014,-0.0863561475687922,60.2958849428506,-0.794982131890444,0.112664408483793,2.20572182542049,0.0115867084751253,-0.045780110590125,-1.31988918373633,8.11107393224346,3.04926189333451,-1.25709386357215,7.84304596780943,4.73654396130436,-4.27469669766511,13.57152810187,-2.36079106743012,NA,NA,-1.55078806157154,0.958954554242866,9.04537872197315,2.26630327447957,-3.72875825722184,0.399230220709188,1.35498409223019,0.137410135426429,-3.83131579935002,NA,-0.0797993378819868,-0.00328448331742324,0.528048395455586,0.0757497133006798,0.868652491224098,1.25463675839977,0.0987469805717888,0.042665834178897,-0.143622679725587,-0.135872650197278,-0.111693494794405,-0.0816251593616601,NA,0.128298387255585,0.0175382783516389,-0.0223295253597353,0.024158920194754,0.108232850641582,-0.00790161252233934,0.786126940067651,-0.080853004934641,NA,-1.28306268580756,NA,NA,5.98001835218096,0.0303014271275606,-1.45695295819054,5.15935793089199,6.81729596184376,10.9871059115434,-0.190717419559764,-12.2526403646923,-0.560290577508981,3.2934380511097,-2.30710478121314,8.70971762115293,6.01303112499064,1.91992158826227,-0.461748620220927,1.89901621157488,0.0514048333850987,-1.24546121779137,-0.0880508292807062,-0.216287028370453,0.589044680493982,0.0115078339318502,0.105020224787535,8.19956367581554,-3.30754764316193,-1.88892045438697,5.48046803967812,7.35723841661832
PI 656026,20.9455296368331,-2.75180713323302,-3.3557307218989,-5.63084429536079,8.13572330777751,-402.531712307147,6.27973642883763,3.30298745902168,3.96044046979419,-47.8051114541152,3.6279863538483,3.67136381652344,0.322497273390621,11.2423898608957,4.47971824319888,1.33392006319486,3.31613562293461,1.12156057285276,23.1464911364124,0.0560154814788956,2.91096460608699,-4.49099048176138,0.659470192683334,-8.00816701204777,NA,NA,8.19624518019195,3.13023614161894,1.9619039151248,-59.9438213714131,19.3112696213256,3.93604804150939,-0.65048557802028,6.47973858463513,5.12343475628574,3.54219733347383,3.90746289356529,0.843236865415674,23.8371226707041,-0.555698040657856,-0.557931561442043,-1.09211491171356,0.4370284511353,-0.21293773242685,2.50315154031358,-1.43752354301306,14.4580260021619,-1.38068309210689,8.12642711563151,4.03033958438784,-14.6250343327192,14.5616980568934,-2.29248964172935,5.11624768477211,3.15539292155016,-1.81523587199323,1.64737702189931,7.68855355480172,2.47260819590165,29.6096824011677,-6.64879624866156,2.91200662859732,-0.253455706355415,3.89282326053543,0.253218021004705,-0.171912107954824,0.115001792175581,-0.0017573165230066,0.818797355386642,NA,NA,0.209713814581192,-0.0790504321207141,-0.183759818794251,-0.153170099296139,0.211832814036328,-0.027226406312048,-0.352450811715641,0.00500236997556589,0.143564843620142,0.0783779376285648,0.132342402277876,0.169129910886701,-0.0313794197323155,0.559701150772098,-0.0926524665998311,-0.0186913488562597,-0.620832983203978,-0.159994148186008,-0.151476548696691,17.8215233151072,-13.3213176660467,-1.29644517877519,4.05832444669003,8.98949229419462,12.7740747712379,0.665586754167467,-29.64438475928,14.1646948304287,3.32080276611329,-2.34683287063164,8.60024575775863,5.51648351075816,0.174572780323161,-5.57025515605928,2.82267656958424,-0.214675180360235,4.45347778308439,-0.190965827253723,-0.266330294255879,0.369525239957197,0.0598598467721075,0.0297873543084641,15.8574636284166,-17.9703604585072,-1.78729166342115,4.56853350712003,8.87582749868787
PI 656027,20.7621636915966,-6.56346452944856,-3.14766396189532,-0.728596637505188,18.0421131098324,62.8541537157244,12.3279692880305,0.363367861630911,-1.17288693878357,-50.0007589563485,NA,NA,0.577551299412652,11.4496756202083,3.54809666332677,6.35521545917456,0.81404787045538,-0.990937992623535,-16.7470505662344,0.526973126227464,5.71477800457189,-2.07351475124437,2.89030689977383,-11.9089463159314,30.8537906189674,38.3198384802298,4.99927236147924,3.41839506101786,3.25664640185876,-24.6628128838737,-3.75145447245071,2.83175225298325,-0.926836710560138,6.9472197150117,5.26009447142999,0.46413207320384,1.76376400009355,-0.118904083672856,-16.9668490005475,-0.542832486594957,-0.115575618517619,1.60537148457192,0.509983951905183,-0.0823819116521852,1.14457558394209,-6.87196753846894,20.3530039751826,-1.29567595134204,5.51191716216532,1.58407985750665,-1.20601572697767,16.9306202684284,-2.30106302590264,6.99658635538837,3.38242838293129,-1.76050706091534,1.49597559026274,6.28142409565082,3.10357189959766,-14.3742050764482,0.729049351525577,1.95723522967436,0.229369909553693,-5.4350388743479,1.74809626946006,-0.132917023555052,0.293830294947416,0.504529028944396,-0.190052047886794,0.588654240706824,-0.130105088163048,-0.0750212252834122,NA,NA,0.184630093045149,NA,NA,-1.0627101743186,0.0147067416388152,0.252449559196773,-0.280016246629569,0.241621282779997,NA,-0.12041766445769,0.210030246833391,0.0507712323497104,-0.0629304088607619,-0.922382100150356,0.0533395133216185,0.106048952418424,20.8413409025291,-15.1249308309376,-1.15757150298224,2.34071816896143,7.64453580429564,15.5758553074152,1.21775862365752,-2.69806028171424,0.395838598798839,3.16000391790916,-2.5098212216189,8.5943222117164,5.09841246187976,1.13274161082628,-0.336469181775294,2.39638777415623,0.0924964391881984,-1.14231906382549,-0.187006665863048,-0.0594313693866303,0.13116846584184,0.186812930779107,0.0728634098534591,17.5845887332837,-6.75552607329577,-1.75736483162882,3.1979418080846,7.84341295835743
PI 656028,15.46975374094,0.0994510584209216,-1.30561100343518,7.8078847953701,5.32670154748424,-46.5222223388668,2.84506490131602,2.73355383678664,5.52158882802776,NA,-12.6207325758504,0.632818686940958,0.77758424329306,4.97985952818887,1.26099030793165,0.926060137356441,0.84538278752192,0.683696846856149,23.2418343536224,0.294377563680295,8.82049104773591,0.18770630348111,0.541928320726762,-2.20085628593586,26.6054672442775,463.953268650981,-2.97401097564516,2.50817305206933,6.58682812803798,NA,NA,NA,-0.523234087274025,-0.799880363521328,0.085485581777243,3.05093916578909,0.620726811005687,0.215719887761938,35.3177402210445,-1.62240597284568,0.300582264912867,1.51456274737774,0.289014880857248,0.00961996377990066,-1.04856572503734,NA,20.8738426914671,-1.23081509110382,2.77571537935715,0.47604338384936,NA,21.0827680265183,-2.28663936779387,5.5526009656684,2.72579713459304,-1.45097231219984,2.13843133764693,16.9199693501563,2.10085667078992,-10.9709112053721,-0.798640380913683,3.13194628464426,0.0731304229106243,1.41105425720675,1.623615002655,-0.0237777114809075,0.149123217872679,-0.372437003428098,-0.0585148946566466,1.36493298804687,0.960643500624079,-0.0459335697471373,-0.0956070821150661,0.0315269838654214,NA,NA,NA,-0.556234884382916,-0.0437120392399315,-0.0114933023547552,0.075562574847177,0.0552264556621504,0.122959659361501,0.145804845932537,-0.225792165287812,NA,-0.0157946577338893,-0.875477780857369,0.141179409878328,0.178671846180612,17.1272276929837,NA,-0.959669968228061,0.645773713667955,3.13683047029707,19.6030293331183,4.24853344977408,NA,16.9364494963577,1.99603839216954,-2.33527260451235,4.4637473531434,2.08711464695543,1.39125887343377,-1.35215137092329,2.86576570763503,0.0416749764574744,1.66478447718891,-0.105890472386997,NA,0.101809952430867,0.079905963635457,0.0985136202401047,18.1344638529453,NA,-1.5891129799045,1.11338548113975,3.57108105634898
PI 656029,17.7542334366367,-3.79540245552374,-2.19480392549245,-0.82001480725614,1.47690506459198,-348.427381587368,13.8902817195332,1.59626896568397,3.68956526447404,-80.891669949987,4.05908069172359,1.47724561449326,-0.032495794557072,12.4580576568745,4.05944354725477,-0.0478155087241485,2.15571078792609,1.42493440957283,23.9819027908668,0.319583337489665,3.77758932964962,-6.38975332211956,5.37101800308701,-3.09334870847083,19.5828548372974,282.73505958843,20.4832246875893,1.19586949467688,5.24924386100569,-46.8530637190165,13.6309971847196,1.83444984144692,-0.876241582910655,11.1403686039134,4.68399053217196,3.66599965738935,1.97760922525028,0.919546705340089,57.672242880311,0.40658347427866,-0.203885914009662,0.171195314698099,-0.124886728997222,0.0868571649016324,-1.79530262311526,-61.9421909206115,19.3145567083996,-1.2245827625993,10.4752969410788,3.14432129504429,-63.4089561213926,17.3933404036877,-2.30793134368897,11.0811684618489,3.09263010818333,-1.35312060097803,4.08548645017478,6.8814950969261,1.26738421822805,-17.7010143753643,1.87524332555395,0.830544966379595,0.428100987659333,-6.84148900099303,0.595752584562036,-0.123699304664691,0.0966469764810663,0.716112928155967,0.51474070277351,1.48960045245085,3.30025670447313,0.289752257143843,-0.15521552714431,0.0717404848907732,0.366828930352741,0.112045758792669,-0.0228528413619909,0.00351862839391442,0.129088272164652,0.147128846767467,0.171694967445179,0.0518531707087884,0.0833434096353511,0.476605084087411,0.856598444609912,-0.00874042476875078,-0.0440815893968358,-0.982390325397629,0.00583472925848991,-0.0858660857893606,17.7347417192767,-59.1435573860803,-1.45140594800941,3.35908469709349,10.6874220818812,15.2987549164622,3.24561742881922,-44.8472751163438,12.411056813556,1.83372935756108,-2.55294366990931,13.0222924471077,4.71618055705067,0.554604754170699,-0.47992090606859,1.48723319018832,0.280637717598225,-3.38609394930946,-0.161302992238891,-0.0674934171874692,0.374670395649827,0.054952355634122,0.106047292298401,16.6371135503411,-50.8740222934124,-1.97059511666144,3.82001390241893,11.4484476849187
PI 656031,16.3497592400961,-7.62499978175209,-3.40324603253824,0.174072675010223,27.8243472302382,-119.255793550388,9.67631937046083,2.3545939986172,4.41188109027487,-42.7600255409742,4.6057295505267,1.56418476162346,NA,6.74817977027551,1.75283843330415,5.69927454522564,1.40262971093068,-0.293812789324228,14.8948133621665,0.76200534076933,5.09001402982541,-11.3668897310173,1.48637471294357,-7.42273271793994,21.2463829963281,234.910963949913,7.47893150209959,3.00679348830229,4.35478919887069,-20.8683594180028,12.4118960459285,2.22760298068425,-0.09024440222701,-1.2241329024512,-0.0229961686347034,3.51156267756473,0.329627309364635,0.419308595753613,13.8066484519044,-1.16857130560461,-0.0944430329756406,-0.644850785091959,0.395330275499496,-0.143484775745795,1.44611023302805,-19.3802032349768,9.6880187324213,-0.895904112212435,5.47816488007905,0.937974905796573,-20.7952521460112,9.94745525726021,-0.813148909168526,4.96869408105606,2.03624493764711,-1.23937708607538,0.299557666265134,20.546221510938,1.71843136546227,44.0645726969294,-5.53946564753281,2.80638566611026,-0.200535611832607,2.92473039948725,0.154407220955545,-0.0880723513243342,0.0751847307332904,0.231994435556629,0.0859117074716732,0.00445641832290296,0.74706824854542,0.0688952333013352,0.0568505425447865,-0.0437012219838625,0.14381430781184,0.0829097405514943,0.0177938245689409,NA,-0.139844188306944,-0.075822962877707,-0.12725959437512,-0.0722134355394283,0.975589363152967,-0.0678152300426713,-0.185863468429093,-0.00506970245180776,-0.0176904821514272,1.80030513724046,-0.0511081178846888,0.0299180262180944,12.8158302216624,-20.1172025948652,0.334531201610612,1.12653955160164,5.28418844828374,11.8905429406289,1.76948368025886,-9.60954004630269,17.7559983826348,2.12920327715993,-1.31663501638889,3.91242732220919,1.81133775438227,0.407323822528051,-4.80433646510285,2.72360386596465,-0.168767688218586,3.63845211049788,-0.15261525691765,-0.0762641253861041,-0.0351603388766088,-0.000947978919141652,0.000377714335264336,12.4483627989537,-13.1448162527604,-0.441797808763571,1.32291713559249,4.7545890823329
PI 656032,24.9011026328352,-4.34135206560178,-1.88716082558127,-1.39484612838168,10.7542749917229,-225.597318983529,NA,NA,4.0984867076796,NA,-8.15657227085397,0.595860411162932,0.735256314238086,4.40800971131241,0.820182757346352,11.7168067159457,0.238288188539727,-1.13765726589854,37.028994289161,0.811520004996389,9.67406848058192,-14.4878258817008,6.28291783285315,2.16089391386823,-9.61957173129939,-141.281677943417,4.18826012758253,0.802627657580406,2.97853619891856,-47.8662547852981,10.6164031647593,0.936802033037449,0.51513722039007,-0.726314539424489,0.0306230300739966,12.2512482915258,-0.975823115505189,-1.77552015045094,27.7095750857299,-0.419165101688141,0.687578170189593,1.5568338643986,-1.6216737320797,0.184472208055359,-8.110726938274,NA,25.3728622252673,-0.368185299206211,1.71258180566364,-0.250171495606613,NA,25.2498622884645,-0.332503546032979,2.86253334211674,1.37435193269801,-1.87387639839978,1.26952848521795,16.9996193945291,0.326688061015159,-19.5674719536296,-2.3788665119857,2.95731499179934,0.182428538995706,2.04265482829124,1.46027408762788,-0.128282144797863,-0.0931797886405114,0.789155272899663,1.02353051781438,-0.523696201968036,0.108925169291869,NA,NA,-0.119833562726857,NA,0.323679992586863,-0.0283569446653968,0.800266513430032,-0.0121604979936225,0.0343318984962907,-0.00722884169034637,-0.111486340078515,0.202194463490812,-0.154032964821283,0.116077749732388,NA,-0.0189668923616366,0.862104724330861,0.0447132626958744,0.108960688666245,24.4393914188438,NA,-0.680361368141193,0.118397077191531,2.38383879335295,22.1421988166082,1.09777587316314,58.4290759102649,14.5982769424488,0.767694816510915,-0.786192858257926,2.89988349902449,1.26612626003449,1.44108778551163,-2.00969343808243,1.8014273068515,0.196139981194825,-1.97324639870906,-0.148346730438535,NA,0.735488062918264,0.0514070655418597,0.0709785283284754,23.601624137782,56.2906243912263,-0.770114625970665,0.52093388227339,2.55245697314395
